App_ID,Category_ID
2758260,32
2758260,12
2758280,32
2758280,12
2758290,32
2758290,21
2758290,12
2758290,10
2758290,8
2758420,32
2758420,12
2758570,35
2758570,32
2758570,31
2758570,24
2758570,20
2758570,15
2758570,14
2758570,13
2758570,12
2758950,32
2758950,12
2758950,10
2758950,4
2758950,3
2758980,32
2758980,31
2758980,12
2758980,9
2758980,8
2759120,32
2759120,12
2759160,32
2759160,12
2759230,32
2759230,12
2759230,10
2759240,32
2759240,31
2759240,12
2759240,10
2759530,32
2759530,12
2759530,10
2759640,32
2759640,21
2759640,12
2759640,10
2759640,9
2759640,8
2759710,32
2759710,12
2759710,10
2759770,32
2759770,31
2759770,12
2759800,32
2759800,12
2759810,12
2759810,4
2759810,3
2759820,32
2759820,12
2760500,32
2760500,12
2760800,32
2760800,12
2760860,32
2760860,12
2760860,4
2760860,3
2760970,32
2760970,21
2760970,12
2760970,10
2761080,32
2761080,12
2761130,32
2761130,31
2761130,12
2761130,10
2761180,32
2761180,31
2761180,12
2761180,10
2761290,32
2761290,12
2761310,32
2761310,31
2761310,12
2761470,32
2761470,12
2761470,10
2761490,32
2761490,12
2761490,10
2761510,32
2761510,12
2761520,32
2761520,12
2761520,10
2761550,32
2761550,12
2761560,32
2761560,12
2761560,10
2761580,32
2761580,31
2761580,12
2761580,11
2761580,10
2761610,32
2761610,21
2761610,12
2761610,10
2761610,9
2761620,32
2761620,31
2761620,12
2761670,35
2761670,32
2761670,24
2761670,23
2761670,22
2761670,20
2761780,32
2761780,21
2761780,12
2761780,10
2761780,8
2762110,36
2762110,32
2762110,12
2762110,10
2762110,9
2762220,32
2762220,12
2762220,4
2762220,3
2762270,32
2762270,24
2762270,22
2762270,20
2762270,10
2762270,9
2762270,8
2762290,32
2762290,31
2762290,12
2762390,32
2762390,12
2762480,32
2762480,12
2762490,32
2762490,21
2762490,12
2762560,32
2762560,12
2762560,10
2762610,32
2762610,12
2762610,10
2762610,8
2762710,32
2762710,12
2762710,10
2762710,9
2762830,32
2762830,21
2762830,12
2762980,32
2762980,12
2763000,35
2763000,32
2763000,24
2763000,21
2763000,20
2763000,15
2763000,14
2763000,13
2763000,12
2763000,10
2763000,8
2763020,32
2763020,21
2763020,12
2763030,32
2763030,12
2763050,32
2763050,31
2763050,17
2763050,12
2763050,10
2763240,32
2763240,26
2763240,24
2763240,22
2763240,20
2763240,16
2763240,15
2763240,13
2763240,12
2763370,32
2763370,12
2763420,32
2763420,31
2763420,12
2763590,32
2763590,12
2763590,10
2763590,8
2763810,32
2763810,12
2763930,32
2763930,12
2763930,10
2764050,35
2764050,32
2764050,24
2764050,23
2764050,12
2764070,32
2764070,31
2764070,12
2764070,10
2764070,9
2764080,32
2764080,21
2764080,12
2764080,10
2764080,8
2764100,32
2764100,12
2764100,10
2764100,9
2764100,8
2764110,32
2764110,12
2764120,32
2764120,12
2764200,32
2764200,12
2764340,32
2764340,12
2764400,32
2764400,31
2764400,12
2764490,32
2764490,12
2764510,32
2764510,31
2764510,12
2764510,10
2764510,9
2764690,35
2764690,32
2764690,24
2764690,23
2764690,12
2764690,10
2764840,32
2764840,12
2764870,32
2764870,12
2764870,9
2765100,32
2765100,12
2765180,32
2765180,12
2765200,32
2765200,12
2765200,10
2765200,1
2765350,32
2765350,12
2765350,10
2765460,32
2765460,31
2765460,24
2765460,22
2765460,20
2765460,12
2765460,10
2765500,35
2765500,32
2765500,28
2765500,27
2765500,24
2765500,23
2765500,21
2765500,12
2765500,10
2765500,9
2765500,8
2765500,5
2765600,32
2765600,12
2765600,10
2765640,32
2765640,12
2765670,32
2765670,12
2765750,32
2765750,12
2765760,32
2765760,31
2765760,12
2765760,10
2766060,32
2766060,12
2766080,32
2766080,24
2766080,20
2766080,16
2766080,15
2766080,13
2766080,12
2766090,32
2766090,12
2766220,32
2766220,12
2766250,32
2766250,12
2766260,32
2766260,12
2766290,32
2766290,31
2766290,12
2766290,10
2766290,9
2766310,32
2766310,12
2766380,32
2766380,12
2766380,10
2766450,32
2766450,12
2766450,10
2766470,32
2766470,31
2766470,12
2766470,10
2766470,9
2766480,35
2766480,24
2766480,23
2766480,12
2766480,10
2766500,32
2766500,12
2766500,9
2766560,32
2766560,12
2766790,32
2766790,12
2766860,32
2766860,12
2767010,32
2767010,12
2767040,32
2767040,12
2767180,32
2767180,12
2767210,35
2767210,33
2767210,32
2767210,24
2767210,23
2767210,22
2767210,20
2767210,10
2767220,35
2767220,32
2767220,24
2767220,23
2767220,22
2767220,20
2767260,32
2767260,12
2767260,10
2767280,32
2767280,31
2767280,12
2767310,32
2767310,12
2767400,32
2767400,12
2767500,32
2767500,12
2767520,32
2767520,12
2767520,10
2767520,9
2767730,32
2767730,31
2767730,12
2767730,10
2767970,12
2768050,35
2768050,33
2768050,32
2768050,29
2768050,24
2768050,23
2768050,22
2768050,21
2768050,20
2768050,12
2768050,8
2768110,32
2768110,12
2768150,32
2768150,31
2768150,12
2768590,32
2768590,12
2768760,32
2768760,31
2768760,12
2768920,32
2768920,21
2768920,12
2768920,10
2768920,9
2769060,32
2769060,12
2769100,32
2769100,16
2769100,12
2769100,10
2769260,32
2769260,31
2769260,12
2769260,10
2769310,32
2769310,12
2769310,10
2769370,32
2769370,12
2769380,32
2769380,12
2769380,10
2769380,9
2769640,32
2769640,12
2769820,32
2769820,21
2769820,12
2769820,11
2769820,10
2769820,9
2769990,32
2769990,12
2770250,32
2770250,12
2770300,32
2770300,12
2770300,10
2770310,32
2770310,12
2770370,32
2770370,24
2770370,21
2770370,20
2770370,16
2770370,15
2770370,13
2770370,12
2770370,8
2771290,32
2771290,21
2771290,12
2771560,32
2771560,12
2771560,10
2771650,32
2771650,12
2771650,10
2771730,32
2771730,12
2772120,32
2772120,31
2772120,12
2772300,32
2772300,21
2772300,12
2772300,10
2772380,32
2772380,31
2772380,12
2772380,10
2772380,9
2772520,32
2772520,12
2772610,32
2772610,12
2772760,32
2772760,12
2772890,32
2772890,31
2772890,24
2772890,20
2772890,16
2772890,15
2772890,13
2772890,12
2772900,32
2772900,12
2772900,10
2772920,32
2772920,21
2772920,12
2773070,32
2773070,12
2773070,10
2773230,32
2773230,12
2773540,32
2773540,12
2773540,10
2773590,32
2773590,12
2773590,10
2773590,9
2773600,32
2773600,12
2773600,10
2773600,9
2773640,32
2773640,21
2773640,12
2773870,32
2773870,31
2773870,12
2773870,10
2773910,32
2773910,12
2774380,35
2774380,32
2774380,24
2774380,23
2774380,12
2774380,10
2774380,9
2774540,32
2774540,12
2774540,10
2774540,9
2774560,32
2774560,12
2774560,10
2774620,32
2774620,31
2774620,12
2774830,32
2774830,12
2774950,32
2774950,12
2775130,32
2775130,12
2775220,32
2775220,31
2775220,12
2775220,10
2775220,9
2775310,32
2775310,21
2775310,12
2775350,32
2775350,12
2775480,32
2775480,31
2775480,12
2775500,32
2775500,12
2775500,10
2775580,32
2775580,12
2775880,32
2775880,12
2776180,32
2776180,12
2776180,10
2776180,8
2776190,32
2776190,12
2776190,4
2776190,3
2776530,32
2776530,12
2776640,32
2776640,12
2776750,32
2776750,12
2776800,32
2776800,12
2776920,32
2776920,21
2776920,12
2776980,32
2776980,12
2776980,3
2776990,32
2776990,12
2777110,32
2777110,31
2777110,12
2777110,10
2777110,8
2777230,32
2777230,12
2777230,10
2777390,32
2777390,12
2777610,32
2777610,12
2777610,10
2777740,32
2777740,31
2777740,12
2777740,11
2777740,10
2777740,9
2777780,32
2777780,12
2777880,32
2777880,12
2777880,10
2777930,32
2777930,31
2777930,12
2777930,10
2777930,8
2778250,32
2778250,21
2778250,16
2778250,12
2778250,10
2778250,5
2778300,32
2778300,12
2778320,32
2778320,12
2778360,32
2778360,12
2778360,10
2778530,32
2778530,31
2778530,12
2778530,9
2778530,8
2778560,32
2778560,12
2778570,35
2778570,32
2778570,31
2778570,27
2778570,26
2778570,24
2778570,23
2778570,22
2778570,20
2778570,12
2778570,10
2778600,32
2778600,12
2778630,32
2778630,31
2778630,12
2778710,32
2778710,12
2778710,10
2778710,9
2778710,4
2778710,3
2778760,32
2778760,21
2778760,12
2778780,32
2778780,12
2778780,11
2778780,10
2778780,9
2778880,32
2778880,21
2778880,12
2778960,32
2778960,12
2779070,32
2779070,12
2779440,32
2779440,21
2779440,12
2779710,32
2779710,31
2779710,12
2779710,10
2779800,35
2779800,32
2779800,27
2779800,24
2779800,21
2779800,12
2779930,35
2779930,32
2779930,24
2779930,23
2779930,22
2779930,20
2780270,32
2780270,12
2780270,1
2780310,32
2780310,12
2780310,3
2780410,32
2780410,31
2780410,12
2780610,32
2780610,12
2780610,10
2780740,32
2780740,12
2780740,10
2780740,8
2780740,3
2780880,32
2780880,12
2780880,10
2780930,32
2780930,31
2780930,12
2780930,10
2780940,32
2780940,31
2780940,12
2780940,10
2781000,32
2781000,12
2781000,9
2781210,32
2781210,31
2781210,12
2781210,10
2781210,9
2781370,35
2781370,32
2781370,24
2781370,21
2781370,19
2781370,18
2781370,16
2781370,15
2781370,14
2781370,12
2781370,11
2781370,10
2781370,9
2781370,8
2781370,7
2781430,32
2781430,12
2781430,8
2781500,32
2781500,12
2781670,32
2781670,12
2781730,35
2781730,32
2781730,31
2781730,24
2781730,20
2781730,16
2781730,15
2781730,14
2781730,13
2781730,12
2781730,11
2781730,10
2781740,32
2781740,12
2781960,35
2781960,32
2781960,31
2781960,24
2781960,16
2781960,15
2781960,14
2781960,12
2781960,10
2782250,32
2782250,12
2782260,32
2782260,12
2782260,10
2782280,32
2782280,12
2782490,32
2782490,31
2782490,12
2782490,10
2782490,9
2782600,32
2782600,31
2782600,12
2782600,9
2782650,32
2782650,31
2782650,12
2782650,10
2782650,9
2782820,32
2782820,12
2782820,10
2782990,32
2782990,12
2783170,32
2783170,12
2783380,32
2783380,12
2783610,32
2783610,21
2783610,12
2783610,10
2783610,9
2783710,32
2783710,12
2783710,10
2783970,32
2783970,12
2783980,32
2783980,12
2783990,32
2783990,12
2784000,32
2784000,12
2784160,32
2784160,12
2784220,32
2784220,12
2784240,32
2784240,12
2784510,32
2784510,12
2784600,32
2784600,12
2784850,32
2784850,12
2784910,32
2784910,25
2784910,24
2784910,12
2784970,32
2784970,12
2785030,32
2785030,12
2785060,32
2785060,12
2785180,32
2785180,12
2785180,10
2785180,8
2785450,32
2785450,12
2785690,32
2785690,12
2785690,10
2785750,32
2785750,31
2785750,12
2785750,10
2785750,8
2785810,32
2785810,12
2785810,10
2785810,9
2785810,8
2785850,32
2785850,12
2785850,10
2785900,32
2785900,12
2785900,9
2785950,32
2785950,31
2785950,12
2785950,10
2785950,9
2786120,32
2786120,31
2786120,24
2786120,20
2786120,16
2786120,15
2786120,13
2786120,12
2786120,10
2786120,9
2786120,8
2786160,32
2786160,31
2786160,12
2786160,10
2786160,9
2786310,32
2786310,12
2786360,35
2786360,32
2786360,24
2786360,22
2786360,20
2786360,12
2786360,10
2786500,32
2786500,12
2786500,10
2786680,32
2786680,12
2786680,9
2786700,32
2786700,12
2786830,35
2786830,32
2786830,27
2786830,24
2786830,23
2786830,12
2786870,32
2786870,12
2787070,10
2787300,32
2787300,12
2787300,9
2787460,32
2787460,12
2787580,32
2787580,12
2787580,10
2787630,32
2787630,12
2787630,10
2787630,9
2787740,32
2787740,21
2787740,12
2787740,10
2787740,9
2787920,32
2787920,31
2787920,12
2787960,32
2787960,12
2788200,32
2788200,12
2788200,9
2788310,32
2788310,31
2788310,12
2788310,10
2788310,9
2788310,7
2788330,32
2788330,12
2788330,10
2788360,32
2788360,12
2788360,10
2788360,8
2788460,35
2788460,32
2788460,24
2788460,21
2788460,20
2788460,16
2788460,15
2788460,14
2788460,13
2788460,12
2788520,32
2788520,21
2788520,12
2788520,9
2788600,32
2788600,31
2788600,12
2788600,10
2788600,9
2788600,8
2788600,5
2789060,32
2789060,31
2789060,12
2789060,10
2789060,9
2789300,32
2789300,12
2789380,32
2789380,31
2789380,12
2789380,11
2789380,10
2789380,9
2789400,35
2789400,32
2789400,27
2789400,26
2789400,24
2789400,23
2789400,22
2789400,20
2789400,12
2789400,4
2789400,3
2789650,32
2789650,12
2789650,10
2789710,32
2789710,12
2789710,10
2789710,9
2789770,32
2789770,12
2789770,10
2789770,9
2789810,32
2789810,12
2790010,32
2790010,12
2790180,32
2790180,31
2790180,12
2790180,10
2790340,32
2790340,12
2790340,10
2790500,35
2790500,32
2790500,24
2790500,21
2790500,16
2790500,15
2790500,14
2790500,12
2790530,32
2790530,12
2790530,10
2790530,9
2790820,32
2790820,12
2791030,35
2791030,32
2791030,24
2791030,23
2791030,12
2791060,32
2791060,31
2791060,12
2791210,32
2791210,12
2791530,32
2791530,12
2791570,32
2791570,12
2791620,32
2791620,12
2791620,10
2791620,9
2791740,32
2791740,12
2791950,32
2791950,12
2792100,32
2792100,31
2792100,12
2792100,10
2792100,9
2792370,32
2792370,31
2792370,12
2792370,10
2792400,32
2792400,12
2792400,10
2792420,35
2792420,32
2792420,24
2792420,23
2792420,22
2792420,20
2792420,12
2792460,32
2792460,12
2792460,10
2792510,32
2792510,12
2792660,32
2792660,12
2792660,10
2792660,8
2792740,32
2792740,21
2792740,12
2792740,10
2792740,9
2792820,32
2792820,12
2792820,8
2792830,32
2792830,12
2792900,32
2792900,12
2793150,32
2793150,12
2793210,32
2793210,12
2793210,10
2793220,32
2793220,12
2793220,10
2793240,32
2793240,12
2793240,10
2793280,35
2793280,32
2793280,24
2793280,23
2793280,12
2793280,10
2793290,32
2793290,12
2793300,32
2793300,12
2793360,32
2793360,31
2793360,12
2793370,32
2793370,12
2793370,10
2793430,32
2793430,12
2793430,3
2793690,36
2793690,34
2793690,32
2793690,12
2793690,10
2793690,9
2793810,32
2793810,12
2794030,33
2794030,32
2794030,25
2794030,24
2794030,22
2794030,20
2794030,12
2794050,32
2794050,12
2794140,32
2794140,12
2794140,4
2794140,3
2794180,32
2794180,12
2794250,32
2794250,21
2794250,12
2794300,32
2794300,12
2794400,32
2794400,21
2794400,12
2794470,32
2794470,21
2794470,12
2794470,10
2794470,9
2794860,32
2794860,12
2794860,10
2795030,32
2795030,12
2795030,11
2795030,10
2795030,9
2795060,32
2795060,31
2795060,29
2795060,28
2795060,12
2795060,10
2795060,9
2795060,5
2795120,32
2795120,12
2795120,10
2795120,9
2795130,32
2795130,12
2795500,32
2795500,31
2795500,12
2795530,32
2795530,12
2795640,35
2795640,32
2795640,24
2795640,16
2795640,15
2795640,14
2795640,12
2795760,32
2795760,31
2795760,12
2796040,32
2796040,12
2796040,10
2796040,9
2796100,32
2796100,12
2796100,8
2796110,32
2796110,12
2796110,10
2796140,32
2796140,12
2796140,10
2796180,32
2796180,31
2796180,12
2796180,10
2796230,35
2796230,32
2796230,27
2796230,24
2796230,23
2796230,12
2796240,32
2796240,12
2796240,10
2796410,32
2796410,12
2796410,10
2796460,32
2796460,12
2796650,32
2796650,31
2796650,24
2796650,20
2796650,15
2796650,13
2796650,12
2796650,10
2796880,32
2796880,12
2796920,32
2796920,31
2796920,12
2797100,32
2797100,31
2797100,12
2797100,10
2797100,9
2797240,32
2797240,12
2797350,32
2797350,31
2797350,12
2797350,11
2797350,10
2797410,35
2797410,32
2797410,24
2797410,23
2797410,22
2797410,20
2797600,32
2797600,31
2797600,12
2798040,32
2798040,12
2798090,35
2798090,32
2798090,24
2798090,23
2798090,22
2798090,21
2798090,20
2798090,12
2798200,32
2798200,12
2798210,32
2798210,12
2798240,32
2798240,12
2798250,32
2798250,12
2798260,32
2798260,12
2798280,32
2798280,12
2798280,10
2798290,32
2798290,12
2798290,10
2798300,32
2798300,12
2798300,10
2798340,32
2798340,12
2798420,12
2798660,32
2798660,12
2798950,32
2798950,12
2798990,32
2798990,12
2799040,32
2799040,12
2799040,10
2799310,32
2799310,31
2799310,12
2799460,32
2799460,12
2799490,32
2799490,12
2799560,32
2799560,12
2799970,32
2799970,21
2799970,12
2799970,10
2799970,9
2800030,32
2800030,12
2800150,32
2800150,12
2800170,32
2800170,12
2800210,32
2800210,12
2800420,32
2800420,31
2800420,12
2800420,10
2800440,32
2800440,12
2800480,32
2800480,12
2800480,4
2800480,3
2800550,32
2800550,12
2800620,32
2800620,12
2800680,32
2800680,21
2800680,12
2800680,10
2800760,32
2800760,12
2800770,32
2800770,31
2800770,12
2800770,10
2800770,9
2800950,32
2800950,12
2800950,10
2801260,32
2801260,12
2802110,32
2802110,16
2802110,12
2802110,10
2802410,32
2802410,21
2802410,12
2802410,10
2802410,9
2802410,8
2802650,32
2802650,12
2802670,32
2802670,21
2802670,12
2802790,32
2802790,12
2802790,10
2803070,32
2803070,12
2803070,10
2803140,32
2803140,12
2803140,9
2803190,32
2803190,12
2803470,32
2803470,12
2803540,32
2803540,12
2803540,4
2803540,3
2803640,32
2803640,12
2805170,32
2805170,12
2805170,9
2805410,32
2805410,12
2805460,32
2805460,31
2805460,12
2805460,10
2805480,32
2805480,12
2805480,10
2805480,9
2805610,32
2805610,12
2805610,10
2805620,32
2805620,12
2805630,32
2805630,12
2805640,32
2805640,12
2805650,32
2805650,12
2805660,32
2805660,12
2805670,32
2805670,12
2805800,32
2805800,12
2805990,32
2805990,12
2806230,32
2806230,12
2806340,32
2806340,12
2806340,10
2806480,32
2806480,12
2806480,9
2806780,32
2806780,12
2806840,32
2806840,24
2806840,22
2806840,20
2806840,12
2806840,9
2806890,32
2806890,12
2806890,3
2806940,32
2806940,12
2806940,10
2807160,36
2807160,34
2807160,32
2807160,21
2807160,16
2807160,12
2807160,11
2807180,32
2807180,12
2807180,10
2807180,9
2807220,32
2807220,31
2807220,12
2807220,10
2807220,9
2807310,32
2807310,12
2807320,32
2807320,12
2807340,32
2807340,12
2807360,32
2807360,12
2807540,32
2807540,12
2807870,32
2807870,12
2808200,32
2808200,12
2808270,32
2808270,24
2808270,22
2808270,20
2808270,12
2808270,10
2808360,32
2808360,31
2808360,24
2808360,22
2808360,20
2808360,12
2808360,9
2808450,32
2808450,24
2808450,21
2808450,20
2808450,16
2808450,15
2808450,13
2808450,12
2808450,8
2808490,32
2808490,12
2808490,10
2808490,9
2808610,32
2808610,12
2808750,32
2808750,12
2808750,8
2808760,32
2808760,12
2808770,32
2808770,12
2808780,32
2808780,12
2808790,32
2808790,12
2808860,32
2808860,12
2809030,32
2809030,12
2809110,32
2809110,12
2809170,32
2809170,21
2809170,12
2809430,32
2809430,12
2809620,32
2809620,12
2809770,32
2809770,12
2809800,32
2809800,12
2809830,32
2809830,12
2809920,32
2809920,31
2809920,12
2809920,11
2809920,10
2809920,9
2809920,8
2810110,32
2810110,12
2810120,32
2810120,12
2810330,32
2810330,31
2810330,12
2810330,11
2810330,10
2810330,9
2810410,32
2810410,12
2810460,32
2810460,12
2810460,10
2810580,32
2810580,12
2810580,10
2810650,32
2810650,31
2810650,12
2810880,32
2810880,12
2811070,32
2811070,12
2811080,32
2811080,12
2811150,32
2811150,12
2811150,10
2811150,9
2811200,32
2811200,12
2811200,11
2811200,10
2811200,9
2811700,32
2811700,12
2811790,32
2811790,21
2811790,12
2811910,32
2811910,12
2812020,32
2812020,12
2812020,10
2812040,32
2812040,12
2812240,32
2812240,12
2812310,32
2812310,12
2812310,9
2812430,32
2812430,12
2812430,10
2812480,32
2812480,12
2812720,32
2812720,12
2812900,32
2812900,12
2812900,10
2812910,32
2812910,12
2812910,10
2812980,32
2812980,24
2812980,20
2812980,16
2812980,15
2812980,13
2812980,12
2812980,10
2812980,9
2813250,32
2813250,31
2813250,12
2813250,10
2813460,32
2813460,31
2813460,12
2813750,36
2813750,32
2813750,31
2813750,12
2813750,10
2813760,32
2813760,12
2813760,10
2813760,9
2813960,32
2813960,12
2813960,10
2814280,32
2814280,31
2814280,12
2814570,32
2814570,12
2814790,32
2814790,12
2814810,32
2814810,31
2814810,12
2814950,35
2814950,32
2814950,24
2814950,23
2814950,12
2814950,10
2815110,32
2815110,12
2815210,32
2815210,12
2815600,32
2815600,12
2815600,5
2815680,32
2815680,31
2815680,12
2815680,10
2815680,9
2815800,32
2815800,12
2815800,10
2815830,32
2815830,12
2815830,10
2815830,9
2815840,32
2815840,12
2815840,10
2815960,32
2815960,12
2816120,32
2816120,31
2816120,12
2816120,10
2816120,9
2816420,32
2816420,31
2816420,12
2816630,32
2816630,12
2816830,32
2816830,12
2816940,32
2816940,12
2817020,32
2817020,12
2817020,11
2817020,10
2817020,9
2817190,32
2817190,12
2817270,32
2817270,12
2817450,32
2817450,12
2817480,32
2817480,12
2817530,32
2817530,12
2817610,32
2817610,24
2817610,22
2817610,20
2817610,15
2817610,13
2817610,12
2817850,32
2817850,12
2817850,10
2817950,32
2817950,12
2818020,32
2818020,31
2818020,12
2818260,32
2818260,31
2818260,24
2818260,22
2818260,20
2818340,32
2818340,12
2818420,32
2818420,12
2818510,35
2818510,32
2818510,24
2818510,23
2818510,12
2818860,32
2818860,31
2818860,12
2818870,32
2818870,12
2818870,10
2819190,32
2819190,31
2819190,12
2819190,10
2819210,32
2819210,12
2819630,32
2819630,12
2819630,8
2819680,35
2819680,32
2819680,24
2819680,23
2819680,22
2819680,20
2819680,12
2819680,10
2819940,32
2819940,12
2819950,32
2819950,12
2819950,10
2819970,32
2819970,12
2820000,32
2820000,21
2820000,12
2820110,24
2820110,12
2820130,24
2820130,12
2820140,24
2820140,12
2820160,32
2820160,21
2820160,12
2820160,10
2820200,32
2820200,12
2820710,32
